Date,Close
2023-06-30,178.27000427246094
2023-07-03,178.47000122070312
2023-07-05,177.83999633789062
2023-07-06,177.30999755859375
2023-07-07,178.63999938964844
2023-07-10,178.77999877929688
2023-07-11,179.4499969482422
2023-07-12,181.8800048828125
2023-07-13,182.00999450683594
2023-07-14,181.42999267578125
2023-07-17,181.55999755859375
2023-07-18,183.63999938964844
2023-07-19,183.6699981689453
2023-07-20,182.74000549316406
2023-07-21,182.17999267578125
2023-07-24,181.39999389648438
2023-07-25,182.41000366210938
2023-07-26,183.3000030517578
2023-07-27,180.4199981689453
2023-07-28,181.86000061035156
2023-07-31,182.35000610351562
2023-08-01,180.4600067138672
2023-08-02,179.60000610351562
2023-08-03,179.5399932861328
2023-08-04,180.19000244140625
2023-08-07,179.77999877929688
2023-08-08,178.63999938964844
2023-08-09,177.7899932861328
2023-08-10,177.60000610351562
2023-08-11,177.60000610351562
2023-08-14,177.05999755859375
2023-08-15,176.58999633789062
2023-08-16,175.57000732421875
2023-08-17,175.3000030517578
2023-08-18,175.3300018310547
2023-08-21,175.80999755859375
2023-08-22,176.10000610351562
2023-08-23,177.88999938964844
2023-08-24,177.85000610351562
2023-08-25,177.6199951171875
2023-08-28,178.1300048828125
2023-08-29,179.8699951171875
2023-08-30,180.32000732421875
2023-08-31,180.02000427246094
2023-09-01,180.11000061035156
2023-09-05,178.63999938964844
2023-09-06,177.8300018310547
2023-09-07,178.02000427246094
2023-09-08,178.0800018310547
2023-09-11,178.41000366210938
2023-09-12,177.49000549316406
2023-09-13,177.0800018310547
2023-09-14,177.1699981689453
2023-09-15,178.33999633789062
2023-09-18,179.38999938964844
2023-09-19,179.22000122070312
2023-09-20,179.35000610351562
2023-09-21,178.0500030517578
2023-09-22,178.6199951171875
2023-09-25,177.6999969482422
2023-09-26,176.27999877929688
2023-09-27,174.10000610351562
2023-09-28,173.22999572753906
2023-09-29,171.4499969482422
2023-10-02,169.64999389648438
2023-10-03,169.16000366210938
2023-10-04,169.13999938964844
2023-10-05,168.8300018310547
2023-10-06,169.6999969482422
2023-10-09,172.82000732421875
2023-10-10,172.52999877929688
2023-10-11,173.7899932861328
2023-10-12,173.25999450683594
2023-10-13,178.8300018310547
2023-10-16,177.9600067138672
2023-10-17,178.2899932861328
2023-10-18,180.8699951171875
2023-10-19,183.08999633789062
2023-10-20,183.58999633789062
2023-10-23,182.97000122070312
2023-10-24,182.9499969482422
2023-10-25,183.72000122070312
2023-10-26,184.00999450683594
2023-10-27,186.14999389648438
2023-10-30,185.10000610351562
2023-10-31,184.08999633789062
2023-11-01,183.50999450683594
2023-11-02,184.1199951171875
2023-11-03,184.7899932861328
2023-11-06,183.35000610351562
2023-11-07,182.58999633789062
2023-11-08,180.77000427246094
2023-11-09,181.49000549316406
2023-11-10,179.50999450683594
2023-11-13,180.50999450683594
2023-11-14,182.1199951171875
2023-11-15,181.63999938964844
2023-11-16,183.69000244140625
2023-11-17,183.6699981689453
2023-11-20,183.3699951171875
2023-11-21,185.35000610351562
2023-11-22,184.55999755859375
2023-11-24,185.52000427246094
2023-11-27,186.77000427246094
2023-11-28,189.25999450683594
2023-11-29,189.5399932861328
2023-11-30,188.75
2023-12-01,192.00999450683594
2023-12-04,187.86000061035156
2023-12-05,187.14999389648438
2023-12-06,187.83999633789062
2023-12-07,188.14999389648438
2023-12-08,185.63999938964844
2023-12-11,183.58999633789062
2023-12-12,183.49000549316406
2023-12-13,187.6300048828125
2023-12-14,188.72999572753906
2023-12-15,187.0
2023-12-18,187.85000610351562
2023-12-19,189.1300048828125
2023-12-20,188.10000610351562
2023-12-21,189.42999267578125
2023-12-22,190.27000427246094
2023-12-26,191.72000122070312
2023-12-27,192.58999633789062
2023-12-28,191.47000122070312
2023-12-29,191.1699981689453
2024-01-02,190.72000122070312
2024-01-03,189.1300048828125
2024-01-04,189.32000732421875
2024-01-05,189.35000610351562
2024-01-08,187.8699951171875
2024-01-09,187.92999267578125
2024-01-10,187.5
2024-01-11,187.8699951171875
2024-01-12,189.7100067138672
2024-01-16,187.91000366210938
2024-01-17,185.83999633789062
2024-01-18,187.3699951171875
2024-01-19,187.92999267578125
2024-01-22,187.22000122070312
2024-01-23,187.9499969482422
2024-01-24,186.39999389648438
2024-01-25,187.13999938964844
2024-01-26,187.00999450683594
2024-01-29,188.3300018310547
2024-01-30,188.58999633789062
2024-01-31,188.4499969482422
2024-02-01,190.41000366210938
2024-02-02,188.61000061035156
2024-02-05,187.57000732421875
2024-02-06,188.5500030517578
2024-02-07,188.5
2024-02-08,188.3300018310547
2024-02-09,187.60000610351562
2024-02-12,187.11000061035156
2024-02-13,184.52999877929688
2024-02-14,184.4199981689453
2024-02-15,185.66000366210938
2024-02-16,186.33999633789062
2024-02-20,187.47000122070312
2024-02-21,187.47999572753906
2024-02-22,187.55999755859375
2024-02-23,188.6199951171875
2024-02-26,188.1999969482422
2024-02-27,188.0
2024-02-28,188.33999633789062
2024-02-29,189.30999755859375
2024-03-01,192.88999938964844
2024-03-04,196.00999450683594
2024-03-05,197.19000244140625
2024-03-06,198.80999755859375
2024-03-07,199.94000244140625
2024-03-08,201.6300048828125
2024-03-11,202.0
2024-03-12,199.7899932861328
2024-03-13,201.19000244140625
2024-03-14,200.35000610351562
2024-03-15,199.7100067138672
2024-03-18,200.02999877929688
2024-03-19,199.8000030517578
2024-03-20,202.17999267578125
2024-03-21,201.97000122070312
2024-03-22,200.35000610351562
2024-03-25,200.99000549316406
2024-03-26,201.63999938964844
2024-03-27,203.10000610351562
2024-03-28,205.72000122070312
2024-04-01,207.82000732421875
2024-04-02,210.88999938964844
2024-04-03,212.74000549316406
2024-04-04,211.52000427246094
2024-04-05,215.13999938964844
2024-04-08,216.47999572753906
2024-04-09,217.6699981689453
2024-04-10,215.61000061035156
2024-04-11,219.8000030517578
2024-04-12,216.88999938964844
2024-04-15,220.9499969482422
2024-04-16,221.22000122070312
2024-04-17,219.58999633789062
2024-04-18,220.33999633789062
2024-04-19,221.02999877929688
2024-04-22,215.57000732421875
2024-04-23,215.0399932861328
2024-04-24,214.63999938964844
2024-04-25,215.9199981689453
2024-04-26,216.6199951171875
2024-04-29,216.17999267578125
2024-04-30,211.8699951171875
2024-05-01,213.7899932861328
2024-05-02,213.1300048828125
2024-05-03,212.9600067138672
2024-05-06,215.1999969482422
2024-05-07,214.2100067138672
2024-05-08,213.5800018310547
2024-05-09,216.9499969482422
2024-05-10,218.7100067138672
2024-05-13,216.25999450683594
2024-05-14,218.08999633789062
2024-05-15,220.88999938964844
2024-05-16,220.02999877929688
2024-05-17,223.66000366210938
2024-05-20,224.55999755859375
2024-05-21,224.22999572753906
2024-05-22,220.11000061035156
2024-05-23,215.72000122070312
2024-05-24,215.9199981689453
2024-05-28,218.19000244140625
2024-05-29,216.16000366210938
2024-05-30,216.57000732421875
2024-05-31,215.3000030517578
2024-06-03,217.22000122070312
2024-06-04,215.27000427246094
2024-06-05,217.82000732421875
2024-06-06,219.42999267578125
2024-06-07,211.60000610351562
2024-06-10,213.5399932861328
2024-06-11,214.14999389648438
2024-06-12,214.72000122070312
2024-06-13,212.97000122070312
2024-06-14,215.72999572753906
2024-06-17,214.61000061035156
2024-06-18,215.47000122070312
2024-06-20,218.16000366210938
2024-06-21,214.77999877929688
2024-06-24,215.6300048828125
2024-06-25,214.55999755859375
2024-06-26,212.5800018310547
2024-06-27,214.99000549316406
2024-06-28,215.00999450683594
2024-07-01,215.57000732421875
2024-07-02,215.55999755859375
2024-07-03,217.99000549316406
2024-07-05,220.92999267578125
2024-07-08,218.19000244140625
2024-07-09,218.55999755859375
2024-07-10,219.36000061035156
2024-07-11,223.25
2024-07-12,223.11000061035156
2024-07-15,223.8300018310547
2024-07-16,228.2899932861328
2024-07-17,227.22999572753906
2024-07-18,225.77999877929688
2024-07-19,221.72999572753906
2024-07-22,221.8000030517578
2024-07-23,222.5800018310547
2024-07-24,221.8000030517578
2024-07-25,218.3300018310547
2024-07-26,220.6300048828125
2024-07-29,220.32000732421875
2024-07-30,222.52000427246094
2024-07-31,226.5500030517578
2024-08-01,225.77000427246094
2024-08-02,225.33999633789062
2024-08-05,222.47999572753906
2024-08-06,220.6999969482422
2024-08-07,220.5500030517578
2024-08-08,224.00999450683594
2024-08-09,224.55999755859375
2024-08-12,228.41000366210938
2024-08-13,228.05999755859375
2024-08-14,226.1999969482422
2024-08-15,226.91000366210938
2024-08-16,231.99000549316406
2024-08-19,231.61000061035156
2024-08-20,232.4600067138672
2024-08-21,232.14999389648438
2024-08-22,229.3699951171875
2024-08-23,232.02000427246094
2024-08-26,232.75999450683594
2024-08-27,233.38999938964844
2024-08-28,231.75
2024-08-29,232.9499969482422
2024-08-30,231.2899932861328
2024-09-03,230.2899932861328
2024-09-04,230.42999267578125
2024-09-05,232.35000610351562
2024-09-06,230.6300048828125
2024-09-09,231.60000610351562
2024-09-10,232.6199951171875
2024-09-11,232.25
2024-09-12,236.3300018310547
2024-09-13,238.67999267578125
2024-09-16,238.66000366210938
2024-09-17,237.33999633789062
2024-09-18,235.50999450683594
2024-09-19,239.1699981689453
2024-09-20,242.2100067138672
2024-09-23,242.67999267578125
2024-09-24,246.07000732421875
2024-09-25,245.72999572753906
2024-09-26,246.97999572753906
2024-09-27,245.02000427246094
2024-09-30,243.05999755859375
2024-10-01,245.61000061035156
2024-10-02,245.66000366210938
2024-10-03,245.49000549316406
2024-10-04,245.0
2024-10-07,244.1699981689453
2024-10-08,242.3699951171875
2024-10-09,241.0500030517578
2024-10-10,242.82000732421875
2024-10-11,245.47000122070312
2024-10-14,245.07000732421875
2024-10-15,245.9199981689453
2024-10-16,247.14999389648438
2024-10-17,248.6300048828125
2024-10-18,251.27000427246094
2024-10-21,251.22000122070312
2024-10-22,253.92999267578125
2024-10-23,250.8699951171875
2024-10-24,252.8000030517578
2024-10-25,253.32000732421875
2024-10-28,253.3300018310547
2024-10-29,256.0899963378906
2024-10-30,257.5
2024-10-31,253.50999450683594
2024-11-01,252.47000122070312
2024-11-04,252.8300018310547
2024-11-05,253.39999389648438
2024-11-06,245.6999969482422
2024-11-07,249.64999389648438
2024-11-08,247.9600067138672
2024-11-11,242.13999938964844
2024-11-12,240.0500030517578
2024-11-13,237.6300048828125
2024-11-14,237.00999450683594
2024-11-15,236.58999633789062
2024-11-18,241.08999633789062
2024-11-19,243.25
2024-11-20,244.6199951171875
2024-11-21,246.66000366210938
2024-11-22,249.83999633789062
2024-11-25,242.47999572753906
2024-11-26,242.9499969482422
2024-11-27,243.49000549316406
2024-11-29,245.58999633789062
2024-12-02,243.44000244140625
2024-12-03,243.92999267578125
2024-12-04,244.6699981689453
2024-12-05,242.86000061035156
2024-12-06,242.9499969482422
2024-12-09,245.36000061035156
2024-12-10,248.58999633789062
2024-12-11,250.9600067138672
2024-12-12,247.27999877929688
2024-12-13,244.2899932861328
2024-12-16,244.8800048828125
2024-12-17,243.94000244140625
2024-12-18,239.25999450683594
2024-12-19,239.60000610351562
2024-12-20,242.10000610351562
2024-12-23,240.9600067138672
2024-12-24,241.44000244140625
2024-12-26,243.07000732421875
2024-12-27,241.39999389648438
2024-12-30,240.6300048828125
2024-12-31,242.1300048828125
2025-01-02,245.4199981689453
2025-01-03,243.49000549316406
2025-01-06,243.19000244140625
2025-01-07,244.55999755859375
2025-01-08,245.86000061035156
2025-01-10,248.2100067138672
2025-01-13,245.74000549316406
2025-01-14,247.02999877929688
2025-01-15,248.8800048828125
2025-01-16,250.60000610351562
2025-01-17,249.27000427246094
2025-01-21,253.1300048828125
2025-01-22,254.42999267578125
2025-01-23,254.07000732421875
2025-01-24,255.64999389648438
2025-01-27,252.99000549316406
2025-01-28,255.17999267578125
2025-01-29,254.1999969482422
2025-01-30,258.04998779296875
2025-01-31,258.55999755859375
2025-02-03,259.94000244140625
2025-02-04,262.5
2025-02-05,264.1300048828125
2025-02-06,263.42999267578125
2025-02-07,263.8999938964844
2025-02-10,268.3699951171875
2025-02-11,267.3900146484375
2025-02-12,267.6700134277344
2025-02-13,270.30999755859375
2025-02-14,266.2900085449219
2025-02-18,270.70001220703125
2025-02-19,270.8500061035156
2025-02-20,270.989990234375
2025-02-21,270.739990234375
2025-02-24,272.2099914550781
2025-02-25,268.6199951171875
2025-02-26,269.0299987792969
2025-02-27,264.92999267578125
2025-02-28,263.2699890136719
2025-03-03,266.739990234375
2025-03-04,269.05999755859375
2025-03-05,269.6199951171875
2025-03-06,268.25
2025-03-07,268.3900146484375
2025-03-10,266.0400085449219
2025-03-11,269.1600036621094
2025-03-12,270.3299865722656
2025-03-13,275.1300048828125
2025-03-14,275.239990234375
2025-03-17,276.7300109863281
2025-03-18,279.9599914550781
2025-03-19,281.1099853515625
2025-03-20,280.75
2025-03-21,278.489990234375
2025-03-24,277.25
2025-03-25,278.4700012207031
2025-03-26,278.239990234375
2025-03-27,281.9700012207031
2025-03-28,284.05999755859375
2025-03-31,288.1400146484375
2025-04-01,287.57000732421875
2025-04-02,288.1600036621094
2025-04-03,286.4200134277344
2025-04-04,279.7200012207031
2025-04-07,273.7099914550781
2025-04-08,275.20001220703125
2025-04-09,285.3800048828125
2025-04-10,292.3500061035156
2025-04-11,297.92999267578125
2025-04-14,296.2300109863281
2025-04-15,297.7799987792969
2025-04-16,307.4700012207031
2025-04-17,306.1199951171875
2025-04-21,315.5899963378906
2025-04-22,311.1099853515625
2025-04-23,303.6499938964844
2025-04-24,308.07000732421875
2025-04-25,304.7300109863281
2025-04-28,309.07000732421875
2025-04-29,306.05999755859375
2025-04-30,303.7699890136719
2025-05-01,297.4599914550781
2025-05-02,297.9800109863281
2025-05-05,306.8800048828125
2025-05-06,315.4800109863281
2025-05-07,310.75
2025-05-08,304.6300048828125
2025-05-09,306.8399963378906
2025-05-12,298.19000244140625
2025-05-13,299.4599914550781
2025-05-14,293.1600036621094
2025-05-15,297.8399963378906
2025-05-16,294.239990234375
2025-05-19,298.0299987792969
2025-05-20,303.5799865722656
2025-05-21,305.82000732421875
2025-05-22,303.1099853515625
2025-05-23,309.75
2025-05-27,304.5
2025-05-28,303.80999755859375
2025-05-29,305.6099853515625
2025-05-30,303.6000061035156
2025-06-02,311.6700134277344
2025-06-03,308.9100036621094
2025-06-04,310.8999938964844
2025-06-05,309.3299865722656
2025-06-06,305.17999267578125
2025-06-09,306.6199951171875
2025-06-10,306.7099914550781
2025-06-11,308.3699951171875
2025-06-12,312.20001220703125
2025-06-13,316.2900085449219
2025-06-16,311.7799987792969
2025-06-17,311.94000244140625
2025-06-18,310.260009765625
2025-06-20,310.1300048828125
2025-06-23,311.0799865722656
2025-06-24,306.19000244140625
2025-06-25,307.1199951171875
2025-06-26,306.7799987792969
2025-06-27,301.2200012207031
2025-06-30,304.8299865722656
2025-07-01,307.54998779296875
2025-07-02,309.25
2025-07-03,307.1400146484375
2025-07-07,307.3699951171875
2025-07-08,304.1600036621094
2025-07-09,305.5199890136719
2025-07-10,306.20001220703125
2025-07-11,309.1400146484375
2025-07-14,308.010009765625
2025-07-15,306.7300109863281
2025-07-16,308.260009765625
2025-07-17,307.5899963378906
2025-07-18,308.3900146484375
2025-07-21,313.1300048828125
2025-07-22,316.1000061035156
2025-07-23,312.17999267578125
2025-07-24,310.2699890136719
2025-07-25,307.3999938964844
2025-07-28,305.4100036621094
2025-07-29,306.25
2025-07-30,300.9599914550781
2025-07-31,302.9599914550781
2025-08-01,309.1099853515625
2025-08-04,310.9100036621094
2025-08-05,311.1600036621094
2025-08-06,310.5
2025-08-07,313.1199951171875
2025-08-08,313.04998779296875
2025-08-11,308.54998779296875
2025-08-12,308.2699890136719
2025-08-13,309.2099914550781
2025-08-14,307.25
2025-08-15,307.42999267578125
2025-08-18,306.95001220703125
2025-08-19,305.2699890136719
2025-08-20,308.3599853515625
2025-08-21,307.2900085449219
2025-08-22,310.5799865722656
2025-08-25,309.8299865722656
2025-08-26,312.0799865722656
2025-08-27,312.7099914550781
2025-08-28,315.0299987792969
2025-08-29,318.07000732421875
2025-09-02,325.5899963378906
2025-09-03,328.1400146484375
2025-09-04,326.69000244140625
2025-09-05,331.04998779296875
2025-09-08,334.82000732421875
2025-09-09,334.05999755859375
2025-09-10,335.260009765625
2025-09-11,334.760009765625
2025-09-12,335.4200134277344
2025-09-15,338.9100036621094
2025-09-16,339.5899963378906
2025-09-17,336.9700012207031
2025-09-18,335.6199951171875
2025-09-19,339.17999267578125
2025-09-22,345.04998779296875
2025-09-23,346.4599914550781
2025-09-24,343.32000732421875
2025-09-25,344.75
2025-09-26,346.739990234375
2025-09-29,352.4599914550781
2025-09-30,355.4700012207031
2025-10-01,356.0299987792969
2025-10-02,354.7900085449219
2025-10-03,357.6400146484375
2025-10-06,364.3800048828125
2025-10-07,366.260009765625
2025-10-08,372.29998779296875
2025-10-09,365.42999267578125
2025-10-10,369.1199951171875
2025-10-13,378.0899963378906
2025-10-14,380.7900085449219
2025-10-15,387.3900146484375
2025-10-16,396.45001220703125
2025-10-17,388.989990234375
2025-10-20,403.1499938964844
2025-10-21,377.239990234375
2025-10-22,377.2799987792969
2025-10-23,378.7900085449219
2025-10-24,377.5199890136719
2025-10-27,367.010009765625
2025-10-28,364.3800048828125
2025-10-29,363.0
2025-10-30,370.1300048828125
2025-10-31,368.1199951171875
2025-11-03,368.7799987792969
2025-11-04,362.32000732421875
2025-11-05,366.510009765625
2025-11-06,366.07000732421875
2025-11-07,368.30999755859375
2025-11-10,378.3800048828125
2025-11-11,379.8699951171875
2025-11-12,385.989990234375
2025-11-13,382.8699951171875
2025-11-14,375.9599914550781
2025-11-17,371.6499938964844
2025-11-18,374.3500061035156
2025-11-19,374.9599914550781
2025-11-20,374.8500061035156
2025-11-21,374.2699890136719
2025-11-24,380.20001220703125
2025-11-25,380.0799865722656
2025-11-26,383.1199951171875
2025-11-28,387.8800048828125
2025-12-01,389.75
2025-12-02,387.239990234375
2025-12-03,386.8800048828125
2025-12-04,387.1300048828125
2025-12-05,386.44000244140625
2025-12-08,385.4200134277344
2025-12-09,387.3999938964844
2025-12-10,389.04998779296875
2025-12-11,393.239990234375
2025-12-12,395.44000244140625
2025-12-15,395.79998779296875
2025-12-16,395.8900146484375
2025-12-17,399.2900085449219
2025-12-18,398.57000732421875
2025-12-19,399.0199890136719
2025-12-22,408.2300109863281
2025-12-23,413.6400146484375
2025-12-24,411.92999267578125
2025-12-26,416.739990234375
2025-12-29,398.6000061035156
2025-12-30,398.8900146484375
2025-12-31,396.30999755859375
2026-01-02,398.2799987792969
2026-01-05,408.760009765625
2026-01-06,413.17999267578125
2026-01-07,409.2300109863281
2026-01-08,411.489990234375
2026-01-09,414.4700012207031
2026-01-12,422.2300109863281
2026-01-13,421.6300048828125
2026-01-14,425.94000244140625
2026-01-15,423.3299865722656
2026-01-16,421.2900085449219
2026-01-20,437.2300109863281
2026-01-21,443.6000061035156
2026-01-22,451.7900085449219
2026-01-23,458.0
2026-01-26,464.70001220703125
2026-01-27,476.1000061035156
2026-01-28,494.55999755859375
2026-01-29,495.8999938964844
2026-01-30,444.95001220703125
2026-02-02,427.1300048828125
2026-02-03,454.2900085449219
2026-02-04,453.9700012207031
2026-02-05,441.8800048828125
2026-02-06,455.4599914550781
2026-02-09,467.0299987792969
2026-02-10,462.3999938964844
2026-02-11,467.6300048828125
2026-02-12,451.3900146484375
2026-02-13,462.6199951171875
2026-02-17,448.20001220703125
2026-02-18,458.2799987792969
2026-02-19,459.55999755859375
2026-02-20,468.6199951171875
2026-02-23,481.2799987792969
2026-02-24,474.6099853515625
2026-02-25,473.4200134277344
2026-02-26,477.4800109863281
2026-02-27,483.75
2026-03-02,490.0
2026-03-03,468.1400146484375
2026-03-04,471.79998779296875
2026-03-05,466.1300048828125
2026-03-06,473.510009765625
2026-03-09,472.5299987792969
2026-03-10,477.8599853515625
2026-03-11,476.239990234375
2026-03-12,466.8800048828125
2026-03-13,460.8399963378906
2026-03-16,460.42999267578125
2026-03-17,459.2699890136719
2026-03-18,444.739990234375
2026-03-19,426.4100036621094
2026-03-20,413.3800048828125
2026-03-23,404.0400085449219
2026-03-24,404.1300048828125
2026-03-25,416.2900085449219
2026-03-26,400.6400146484375
2026-03-27,414.70001220703125
2026-03-30,414.5799865722656
2026-03-31,430.2900085449219
2026-04-01,437.82000732421875
2026-04-02,429.4100036621094
2026-04-06,427.6499938964844
2026-04-07,431.80999755859375
2026-04-08,434.5299987792969
2026-04-09,437.9100036621094
2026-04-10,437.1300048828125
2026-04-13,435.3599853515625
2026-04-14,445.0899963378906
2026-04-15,440.4599914550781
2026-04-16,440.0799865722656
2026-04-17,445.92999267578125
2026-04-20,442.0899963378906
2026-04-21,429.57000732421875
2026-04-22,435.260009765625
2026-04-23,431.0400085449219
2026-04-24,433.25
2026-04-27,429.8900146484375
2026-04-28,421.9100036621094
2026-04-29,417.4100036621094
2026-04-30,423.6600036621094
2026-05-01,423.17999267578125
2026-05-04,414.7099914550781
2026-05-05,418.2699890136719
2026-05-06,430.9599914550781
2026-05-07,431.67999267578125
2026-05-08,433.7699890136719
2026-05-11,434.6499938964844
2026-05-12,432.92999267578125
2026-05-13,430.5
2026-05-14,427.2099914550781
2026-05-15,417.2900085449219
2026-05-18,418.42999267578125
2026-05-19,411.5
2026-05-20,417.3999938964844
2026-05-21,416.989990234375
2026-05-22,413.82000732421875
2026-05-26,414.0
2026-05-27,408.489990234375
2026-05-28,412.7699890136719
2026-05-29,417.1199951171875
2026-06-01,411.260009765625
2026-06-02,411.95001220703125
2026-06-03,407.8699951171875
2026-06-04,411.2699890136719
2026-06-05,396.239990234375
2026-06-08,397.2699890136719
2026-06-09,390.7799987792969
2026-06-10,374.5799865722656
2026-06-11,386.32000732421875
2026-06-12,386.5400085449219
2026-06-15,396.54998779296875
2026-06-16,397.6300048828125
2026-06-17,388.6000061035156
2026-06-18,387.1199951171875
2026-06-22,384.5899963378906
